"","Id_name","name","text","line_id"
"1508",226,"一隻阿圓","接下来",88
"1509",226,"一隻阿圓","就是",89
"1510",226,"一隻阿圓","关于",90
"1511",226,"一隻阿圓","删除",91
"1512",226,"一隻阿圓","网友",92
"1513",226,"一隻阿圓","的",93
"1514",226,"一隻阿圓","留言",94
"1515",226,"一隻阿圓","我",95
"1516",226,"一隻阿圓","记得",96
"1517",226,"一隻阿圓","那",97
"1518",226,"一隻阿圓","一天",98
"1519",226,"一隻阿圓","应该",99
"1520",226,"一隻阿圓","是",100
"1521",226,"一隻阿圓","星期三，",101
"1522",226,"一隻阿圓","如果",102
"1523",226,"一隻阿圓","我",103
"1524",226,"一隻阿圓","没有",104
"1525",226,"一隻阿圓","记错",105
"1526",226,"一隻阿圓","的话，",106
"1527",226,"一隻阿圓","应该",107
"1528",226,"一隻阿圓","是",108
"1529",226,"一隻阿圓","星期三，",109
"1530",226,"一隻阿圓","因为",110
"1531",226,"一隻阿圓","有",111
"1532",226,"一隻阿圓","一个",112
"1533",226,"一隻阿圓","网友",113
"1534",226,"一隻阿圓","他",114
"1535",226,"一隻阿圓","在",115
"1536",226,"一隻阿圓","我",116
"1537",226,"一隻阿圓","的",117
"1538",226,"一隻阿圓","贴文",118
"1539",226,"一隻阿圓","下面",119
"1540",226,"一隻阿圓","提醒",120
"1541",226,"一隻阿圓","了",121
"1542",226,"一隻阿圓","我，",122
"1543",226,"一隻阿圓","不是",123
"1544",226,"一隻阿圓","说好",124
"1545",226,"一隻阿圓","的",125
"1546",226,"一隻阿圓","自主",126
"1547",226,"一隻阿圓","管理",127
"1548",226,"一隻阿圓","吗？怎么",128
"1549",226,"一隻阿圓","还是",129
"1550",226,"一隻阿圓","跑",130
"1551",226,"一隻阿圓","出门",131
"1552",226,"一隻阿圓","了？因为",132
"1553",226,"一隻阿圓","我",133
"1554",226,"一隻阿圓","当下",134
"1555",226,"一隻阿圓","一时",135
"1556",226,"一隻阿圓","的",136
"1557",226,"一隻阿圓","情绪，",137
"1558",226,"一隻阿圓","我",138
"1559",226,"一隻阿圓","很",139
"1560",226,"一隻阿圓","冲动，",140
"1561",226,"一隻阿圓","就",141
"1562",226,"一隻阿圓","把",142
"1563",226,"一隻阿圓","那",143
"1564",226,"一隻阿圓","一则",144
"1565",226,"一隻阿圓","留言",145
"1566",226,"一隻阿圓","给",146
"1567",226,"一隻阿圓","删掉，",147
"1568",226,"一隻阿圓","这",148
"1569",226,"一隻阿圓","一点",149
"1570",226,"一隻阿圓","我",150
"1571",226,"一隻阿圓","非常",151
"1572",226,"一隻阿圓","的",152
"1573",226,"一隻阿圓","抱歉，",153
"1574",226,"一隻阿圓","就是",154
"1575",226,"一隻阿圓","我",155
"1576",226,"一隻阿圓","很",156
"1577",226,"一隻阿圓","对不起",157
"1578",226,"一隻阿圓","那位",158
"1579",226,"一隻阿圓","网友",159
"1580",226,"一隻阿圓","",160
"1581",226,"一隻阿圓","再来就是星期六的“走钟奖”，",161
"1582",226,"一隻阿圓","我应该要全程佩戴口罩才对，",162
"1583",226,"一隻阿圓","但是我一样没有落实到戴口罩这件事情，",163
"1584",226,"一隻阿圓","我造成了呱吉，还要造成“上班不要看”，",164
"1585",226,"一隻阿圓","以及很多与会的来宾跟观众们觉得不安，",165
"1586",226,"一隻阿圓","这一点我很抱歉",166
"1587",226,"一隻阿圓","然后",167
"1588",226,"一隻阿圓","我",168
"1589",226,"一隻阿圓","在",169
"1590",226,"一隻阿圓","家里",170
"1591",226,"一隻阿圓","也",171
"1592",226,"一隻阿圓","反省",172
"1593",226,"一隻阿圓","了",173
"1594",226,"一隻阿圓","很",174
"1595",226,"一隻阿圓","久，",175
"1596",226,"一隻阿圓","然后",176
"1597",226,"一隻阿圓","想",177
"1598",226,"一隻阿圓","了",178
"1599",226,"一隻阿圓","很多",179
"1600",226,"一隻阿圓","那几天我都觉得很自责，",180
"1601",226,"一隻阿圓","就是因为我自己个人的疏失，",181
"1602",226,"一隻阿圓","造成很多人必须要帮我处理这些善后，",182
"1603",226,"一隻阿圓","然后必须要让很多YouTuber",183
"1604",226,"一隻阿圓","跟我一起更小心翼翼自己的身体状况，",184
"1605",226,"一隻阿圓","我觉得这一点我很抱歉",185
"1606",226,"一隻阿圓","然后",186
"1607",226,"一隻阿圓","我",187
"1608",226,"一隻阿圓","真的",188
"1609",226,"一隻阿圓","觉得",189
"1610",226,"一隻阿圓","我",190
"1611",226,"一隻阿圓","很",191
"1612",226,"一隻阿圓","对不起",192
"1613",226,"一隻阿圓","呱吉，",193
"1614",226,"一隻阿圓","因为",194
"1615",226,"一隻阿圓","呱吉办",195
"1616",226,"一隻阿圓","了",196
"1617",226,"一隻阿圓","一个",197
"1618",226,"一隻阿圓","这么",198
"1619",226,"一隻阿圓","好",199
"1620",226,"一隻阿圓","的",200
"1621",226,"一隻阿圓","活动，",201
"1622",226,"一隻阿圓","然后",202
"1623",226,"一隻阿圓","却",203
"1624",226,"一隻阿圓","因为",204
"1625",226,"一隻阿圓","我",205
"1626",226,"一隻阿圓","自己",206
"1627",226,"一隻阿圓","个人",207
"1628",226,"一隻阿圓","的",208
"1629",226,"一隻阿圓","疏失，",209
"1630",226,"一隻阿圓","让",210
"1631",226,"一隻阿圓","他",211
"1632",226,"一隻阿圓","必须",212
"1633",226,"一隻阿圓","要",213
"1634",226,"一隻阿圓","帮",214
"1635",226,"一隻阿圓","我",215
"1636",226,"一隻阿圓","处理",216
"1637",226,"一隻阿圓","这些，",217
"1638",226,"一隻阿圓","所以",218
"1639",226,"一隻阿圓","我",219
"1640",226,"一隻阿圓","真的",220
"1641",226,"一隻阿圓","很",221
"1642",226,"一隻阿圓","抱歉",222
"1643",226,"一隻阿圓","",223
"1644",226,"一隻阿圓","那",224
"1645",226,"一隻阿圓","最后",225
"1646",226,"一隻阿圓","是",226
"1647",226,"一隻阿圓","道歉",227
"1648",226,"一隻阿圓","声明",228
"1649",226,"一隻阿圓","的",229
"1650",226,"一隻阿圓","部分，",230
"1651",226,"一隻阿圓","道歉",231
"1652",226,"一隻阿圓","声明",232
"1653",226,"一隻阿圓","是",233
"1654",226,"一隻阿圓","我",234
"1655",226,"一隻阿圓","在",235
"1656",226,"一隻阿圓","这件",236
"1657",226,"一隻阿圓","事情",237
"1658",226,"一隻阿圓","发生",238
"1659",226,"一隻阿圓","后",239
"1660",226,"一隻阿圓","的",240
"1661",226,"一隻阿圓","隔",241
"1662",226,"一隻阿圓","一两天",242
"1663",226,"一隻阿圓","星期一",243
"1664",226,"一隻阿圓","的",244
"1665",226,"一隻阿圓","时候",245
"1666",226,"一隻阿圓","发",246
"1667",226,"一隻阿圓","了",247
"1668",226,"一隻阿圓","道歉",248
"1669",226,"一隻阿圓","声明",249
"1670",226,"一隻阿圓","有一些网友觉得我的道歉声明很没有诚意，",250
"1671",226,"一隻阿圓","其实我在写道歉声明的时候，",251
"1672",226,"一隻阿圓","我是非常的自责，",252
"1673",226,"一隻阿圓","同时我也很害怕，",253
"1674",226,"一隻阿圓","我完全不知道应该要怎么样做才能够平息大家的不快乐，",254
"1675",226,"一隻阿圓","因为我毕竟我可以了解，",255
"1676",226,"一隻阿圓","在这种非常时期的时候，",256
"1677",226,"一隻阿圓","我知道大家都很敏感，",257
"1678",226,"一隻阿圓","大家也都很害怕，",258
"1679",226,"一隻阿圓","所以我是带着非常自责的心情，",259
"1680",226,"一隻阿圓","然后很希望很希望可以让大家看到，",260
"1681",226,"一隻阿圓","我真的是感到非常的抱歉",261
"1682",226,"一隻阿圓","所以如果有些网友觉得我的道歉很没有诚意的话，",262
"1683",226,"一隻阿圓","那我想要透过这支影片再跟你们说声对不起，",263
"1684",226,"一隻阿圓","因为我是非常的难过的在写那一篇道歉说明，",264
"1685",226,"一隻阿圓","然后我也很害怕会出错，",265
"1686",226,"一隻阿圓","我就是因为太想把每件事情都做好，",266
"1687",226,"一隻阿圓","所以常常会遗漏掉一些可能真的非常重要的事，",267
"1688",226,"一隻阿圓","因为事情也发生了，",268
"1689",226,"一隻阿圓","能够做的我就尽量做多，",269
"1690",226,"一隻阿圓","希望可以平息网友们的不开心之外，",270
"1691",226,"一隻阿圓","也想要跟大家说明的是，",271
"1692",226,"一隻阿圓","我目前身体状况一切是正常的，",272
"1693",226,"一隻阿圓","已经过完了十四天了，",273
"1694",226,"一隻阿圓","但是我接下来的日子我还是一样会戴好口罩，",274
"1695",226,"一隻阿圓","因为我也希望可以保护其他人，",275
"1696",226,"一隻阿圓","我还是会落实好勤洗手，",276
"1697",226,"一隻阿圓","做好防疫措施，",277
"1698",226,"一隻阿圓","因为其实有蛮多的护理人员，",278
"1699",226,"一隻阿圓","还有防疫工作的人员都会私讯我，",279
"1700",226,"一隻阿圓","然后跟我说，",280
"1701",226,"一隻阿圓","他们其实非常的辛苦，",281
"1702",226,"一隻阿圓","所以他们希望如果我今天是公众人物的话，",282
"1703",226,"一隻阿圓","我就应该要做好落实管理这件事情",283
"1704",226,"一隻阿圓","所以",284
"1705",226,"一隻阿圓","在",285
"1706",226,"一隻阿圓","这边",286
"1707",226,"一隻阿圓","我",287
"1708",226,"一隻阿圓","也",288
"1709",226,"一隻阿圓","想要",289
"1710",226,"一隻阿圓","跟",290
"1711",226,"一隻阿圓","各位",291
"1712",226,"一隻阿圓","护理人员，",292
"1713",226,"一隻阿圓","还有",293
"1714",226,"一隻阿圓","第一线",294
"1715",226,"一隻阿圓","的防疫人员",295
"1716",226,"一隻阿圓","们",296
"1717",226,"一隻阿圓","说声",297
"1718",226,"一隻阿圓","对不起",298
"1719",226,"一隻阿圓","造成你们的",299
"1720",226,"一隻阿圓","困扰",300
"1721",226,"一隻阿圓","",301
"1722",226,"一隻阿圓","这",302
"1723",226,"一隻阿圓","段时间",303
"1724",226,"一隻阿圓","我",304
"1725",226,"一隻阿圓","每天",305
"1726",226,"一隻阿圓","都",306
"1727",226,"一隻阿圓","呆",307
"1728",226,"一隻阿圓","在",308
"1729",226,"一隻阿圓","家里，",309
"1730",226,"一隻阿圓","想",310
"1731",226,"一隻阿圓","了",311
"1732",226,"一隻阿圓","很多，",312
"1733",226,"一隻阿圓","想",313
"1734",226,"一隻阿圓","了",314
"1735",226,"一隻阿圓","很",315
"1736",226,"一隻阿圓","久，",316
"1737",226,"一隻阿圓","然后",317
"1738",226,"一隻阿圓","我",318
"1739",226,"一隻阿圓","非常",319
"1740",226,"一隻阿圓","的",320
"1741",226,"一隻阿圓","自责，",321
"1742",226,"一隻阿圓","我",322
"1743",226,"一隻阿圓","同时",323
"1744",226,"一隻阿圓","很",324
"1745",226,"一隻阿圓","害怕，",325
"1746",226,"一隻阿圓","特别",326
"1747",226,"一隻阿圓","是",327
"1748",226,"一隻阿圓","在",328
"1749",226,"一隻阿圓","夜深人静",329
"1750",226,"一隻阿圓","的",330
"1751",226,"一隻阿圓","时候，",331
"1752",226,"一隻阿圓","就是",332
"1753",226,"一隻阿圓","没有",333
"1754",226,"一隻阿圓","人",334
"1755",226,"一隻阿圓","可以",335
"1756",226,"一隻阿圓","跟我",336
"1757",226,"一隻阿圓","说话",337
"1758",226,"一隻阿圓","的",338
"1759",226,"一隻阿圓","时候",339
"1760",226,"一隻阿圓","然后",340
"1761",226,"一隻阿圓","我",341
"1762",226,"一隻阿圓","只要",342
"1763",226,"一隻阿圓","打开",343
"1764",226,"一隻阿圓","我",344
"1765",226,"一隻阿圓","的IG",345
"1766",226,"一隻阿圓","或",346
"1767",226,"一隻阿圓","打开Dcard",347
"1768",226,"一隻阿圓","，打开",348
"1769",226,"一隻阿圓","PTT，或打开",349
"1770",226,"一隻阿圓","任何",350
"1771",226,"一隻阿圓","一个",351
"1772",226,"一隻阿圓","社群，",352
"1773",226,"一隻阿圓","甚至",353
"1774",226,"一隻阿圓","是",354
"1775",226,"一隻阿圓","新闻，我",355
"1776",226,"一隻阿圓","都",356
"1777",226,"一隻阿圓","会",357
"1778",226,"一隻阿圓","看到",358
"1779",226,"一隻阿圓","很多",359
"1780",226,"一隻阿圓","网友",360
"1781",226,"一隻阿圓","的",361
"1782",226,"一隻阿圓","留言",362
"1783",226,"一隻阿圓","我知道我不要打开，",363
"1784",226,"一隻阿圓","因为我打开看了我就很难过，",364
"1785",226,"一隻阿圓","我但是我真的很想知道网友们对我的不满，",365
"1786",226,"一隻阿圓","还有我可以改进的地方，",366
"1787",226,"一隻阿圓","所以我到第二天晚上的时候就把它全部打开来看，",367
"1788",226,"一隻阿圓","然后一篇一篇的读完",368
"1789",226,"一隻阿圓","我",369
"1790",226,"一隻阿圓","想要",370
"1791",226,"一隻阿圓","跟",371
"1792",226,"一隻阿圓","大家",372
"1793",226,"一隻阿圓","说",373
"1794",226,"一隻阿圓","对不起，",374
"1795",226,"一隻阿圓","就是",375
"1796",226,"一隻阿圓","我",376
"1797",226,"一隻阿圓","造成",377
"1798",226,"一隻阿圓","大家",378
"1799",226,"一隻阿圓","的",379
"1800",226,"一隻阿圓","不安，",380
"1801",226,"一隻阿圓","种种",381
"1802",226,"一隻阿圓","大家",382
"1803",226,"一隻阿圓","讨论",383
"1804",226,"一隻阿圓","的",384
"1805",226,"一隻阿圓","东西",385
"1806",226,"一隻阿圓","我都把记下来，",386
